"Diversions originally bound for CYHM, CYKF, CYOW, CYQB, CYQG, CYUL, CYXU, CYYB, CYYZ, KBUF, KCLE, KDTW, KPIT, KROC, KSYR"

"Exclude ASP|BBA|BLS|CMD|CNS|CSJ|CVR|CYO|DCM|EJA|ERY|FEX|GAJ|GPD|HRT|HYD|JBA|KAP|KUK|LBQ|LXJ|MMY|NDL|NDU|NVC|OPT|REH|RVJ|SFY|STY|SYN|TFF|TWY|VAL|VSL|WWI"

Fri Nov  8 04:20:01 EST 2019

orldc-dev-fused02:
flightid,status,diversion_time,orig_dest,asdi_dest,origin,on_time,off_time,rowtime
POE268,2,2019-11-07 13:07:18-05,CYOW,CYYT,CYHZ,2019-11-07 14:00:01-05,2019-11-07 20:33:50-05,2019-11-07 20:33:52-05
UCA494A,1,2019-11-07 22:22:51-05,CYQB,KGSO,KEWR,2019-11-07 23:42:30-05,,2019-11-07 23:55:40-05
WJA703,1,2019-11-07 10:10:37-05,CYVR,CYYZ,CYYZ,2019-11-07 09:58:11-05,,2019-11-07 10:10:37-05
SKW125X,1,2019-11-07 11:16:49-05,KAPN,KDTW,KPLN,2019-11-07 11:21:42-05,,2019-11-07 11:40:12-05
SKW5488,1,2019-11-07 20:02:09-05,KCAK,KCLE,KORD,2019-11-07 20:20:52-05,,2019-11-07 20:42:57-05
EJM329,1,2019-11-07 13:14:53-05,KCGF,KCLE,KTEB,2019-11-07 13:46:37-05,,2019-11-07 14:04:57-05
SKW3800,1,2019-11-07 15:12:15-05,KCLE,KLGA,KLGA,2019-11-07 15:49:46-05,,2019-11-07 16:14:13-05
SKW195E,1,2019-11-07 08:08:32-05,KDTW,KLAN,KPLN,2019-11-07 08:29:15-05,,2019-11-07 08:41:38-05
DAL2870,2,2019-11-06 22:05:07-05,KFNT,KDTW,KATL,2019-11-06 22:58:44-05,2019-11-07 00:34:09-05,2019-11-07 00:34:12-05
ASQ4365,1,2019-11-07 11:41:38-05,KLGA,KCLE,KCLE,2019-11-07 11:46:24-05,,2019-11-07 12:03:07-05
EDV3478,1,2019-11-07 11:23:22-05,KORD,KCLE,KJFK,2019-11-07 11:28:15-05,,2019-11-07 11:44:41-05
TEK610,2,2019-11-07 12:12:53-05,KTEB,CYYZ,CYTZ,2019-11-07 12:19:30-05,2019-11-07 13:09:02-05,2019-11-07 13:09:16-05
ROU7096,1,2019-11-07 11:44:28-05,MMUN,CYUL,CYYZ,2019-11-07 12:26:19-05,,2019-11-07 12:43:33-05
(13 rows)

orldc-prod-fused04:
flightid,status,diversion_time,orig_dest,asdi_dest,origin,on_time,off_time,rowtime
WEN3507,2,2019-11-07 23:44:51-05,CYXU,CYYZ,CYYZ,2019-11-08 00:05:24-05,2019-11-08 02:01:13-05,2019-11-08 02:01:41-05
SKW125X,1,2019-11-07 11:17:15-05,KAPN,KDTW,KPLN,2019-11-07 11:21:42-05,,2019-11-07 11:40:11-05
EJM329,2,2019-11-07 13:15:04-05,KCGF,KCLE,KTEB,2019-11-07 13:46:37-05,2019-11-07 19:04:29-05,2019-11-07 19:04:31-05
SKW3800,2,2019-11-07 15:12:14-05,KCLE,KLGA,KLGA,2019-11-07 15:49:46-05,2019-11-07 17:36:32-05,2019-11-07 17:36:34-05
SKW195E,1,2019-11-07 08:08:33-05,KDTW,KLAN,KPLN,2019-11-07 08:29:15-05,,2019-11-07 08:41:44-05
AAL1225,1,2019-11-07 15:21:42-05,KDTW,KDFW,MMSD,2019-11-07 16:22:32-05,,2019-11-07 16:37:28-05
DAL2870,2,2019-11-06 22:05:01-05,KFNT,KDTW,KATL,2019-11-06 22:58:44-05,2019-11-07 00:26:02-05,2019-11-07 00:26:04-05
BTQ873,1,2019-11-07 12:16:27-05,KJST,KPIT,KBWI,2019-11-07 12:45:34-05,,2019-11-07 12:58:01-05
ASQ4365,2,2019-11-07 11:41:45-05,KLGA,KCLE,KCLE,2019-11-07 11:46:24-05,2019-11-07 12:37:51-05,2019-11-07 12:37:54-05
EDV3478,2,2019-11-07 11:23:23-05,KORD,KCLE,KJFK,2019-11-07 11:28:15-05,2019-11-07 13:30:22-05,2019-11-07 13:30:23-05
TEK610,2,2019-11-07 12:12:52-05,KTEB,CYYZ,CYTZ,2019-11-07 12:19:30-05,2019-11-07 13:09:25-05,2019-11-07 13:10:02-05
(11 rows)

orldc-prod-fused06:
flightid,status,diversion_time,orig_dest,asdi_dest,origin,on_time,off_time,rowtime
WJA703,1,2019-11-07 10:10:22-05,CYVR,CYYZ,CYYZ,2019-11-07 09:58:11-05,,2019-11-07 10:10:22-05
SKW125X,1,2019-11-07 11:16:48-05,KAPN,KDTW,KPLN,2019-11-07 11:21:42-05,,2019-11-07 11:40:11-05
SKW5488,1,2019-11-07 20:02:09-05,KCAK,KCLE,KORD,2019-11-07 20:21:00-05,,2019-11-07 20:42:56-05
EJM329,1,2019-11-07 13:14:53-05,KCGF,KCLE,KTEB,2019-11-07 13:46:37-05,,2019-11-07 14:04:58-05
SKW3800,1,2019-11-07 15:12:13-05,KCLE,KLGA,KLGA,2019-11-07 15:49:46-05,,2019-11-07 16:14:11-05
SKW195E,1,2019-11-07 08:08:32-05,KDTW,KLAN,KPLN,2019-11-07 08:29:15-05,,2019-11-07 08:41:38-05
DAL2870,2,2019-11-06 22:05:07-05,KFNT,KDTW,KATL,2019-11-06 22:58:44-05,2019-11-07 00:34:09-05,2019-11-07 00:34:12-05
ASQ4365,1,2019-11-07 11:41:39-05,KLGA,KCLE,KCLE,2019-11-07 11:46:24-05,,2019-11-07 12:03:05-05
EDV3478,1,2019-11-07 11:23:20-05,KORD,KCLE,KJFK,2019-11-07 11:28:15-05,,2019-11-07 11:44:40-05
TEK610,2,2019-11-07 12:12:53-05,KTEB,CYYZ,CYTZ,2019-11-07 12:19:30-05,2019-11-07 13:09:02-05,2019-11-07 13:09:16-05
(10 rows)

Differences between servers

orldc-dev-fused02:
,   orldc-prod-fused04:
,,>  AAL1225
,,>  BTQ873
,,<  POE268
,,<  ROU7096
,,<  SKW5488
,,<  UCA494A
,,<  WJA703
,,>  WEN3507
,   orldc-prod-fused06:
,,<  POE268
,,<  ROU7096
,,<  UCA494A

orldc-prod-fused04:
,   orldc-dev-fused02:
,,<  AAL1225
,,<  BTQ873
,,>  POE268
,,>  ROU7096
,,>  SKW5488
,,<  WEN3507
,,>  UCA494A
,,>  WJA703
,   orldc-prod-fused06:
,,<  AAL1225
,,<  BTQ873
,,>  SKW5488
,,<  WEN3507
,,>  WJA703

orldc-prod-fused06:
,   orldc-dev-fused02:
,,>  POE268
,,>  ROU7096
,,>  UCA494A
,   orldc-prod-fused04:
,,>  AAL1225
,,>  BTQ873
,,<  SKW5488
,,<  WJA703
,,>  WEN3507


Common diversions,Flightid
,ASQ4365
,DAL2870
,EDV3478
,EJM329
,SKW125X
,SKW195E
,SKW3800
,TEK610

Uncommon diversions,Flightid
,AAL1225
,BTQ873
,POE268
,ROU7096
,SKW5488
,UCA494A
,WEN3507
,WJA703

Fri Nov  8 04:20:01 EST 2019
